paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
4574,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1e-05,0.001
4575,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1e-05,0.1
4576,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1e-05,10.0
4577,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1e-05,1000.0
4578,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1e-05,100000.0
4579,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.001,1e-05
4580,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.001,0.001
4581,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.001,0.1
4582,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.001,10.0
4583,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.001,1000.0
4584,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.001,100000.0
4585,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.1,1e-05
4586,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.1,0.001
4587,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.1,0.1
4588,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.1,10.0
4589,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.1,1000.0
4590,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,0.1,100000.0
4591,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,10.0,1e-05
4592,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,10.0,0.001
4593,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,10.0,0.1
4594,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,10.0,10.0
4595,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,10.0,1000.0
4596,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,10.0,100000.0
4597,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1000.0,1e-05
4598,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1000.0,0.001
4599,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1000.0,0.1
4600,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1000.0,10.0
4601,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1000.0,1000.0
4602,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,1000.0,100000.0
4603,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,100000.0,1e-05
4604,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,100000.0,0.001
4605,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,100000.0,0.1
4606,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,100000.0,10.0
4607,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,100000.0,1000.0
4608,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00025118864315095795,100000.0,100000.0
4609,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1e-05,1e-05
4610,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1e-05,0.001
4611,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1e-05,0.1
4612,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1e-05,10.0
4613,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1e-05,1000.0
4614,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1e-05,100000.0
4615,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.001,1e-05
4616,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.001,0.001
4617,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.001,0.1
4618,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.001,10.0
4619,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.001,1000.0
4620,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.001,100000.0
4621,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.1,1e-05
4622,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.1,0.001
4623,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.1,0.1
4624,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.1,10.0
4625,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.1,1000.0
4626,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,0.1,100000.0
4627,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,10.0,1e-05
4628,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,10.0,0.001
4629,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,10.0,0.1
4630,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,10.0,10.0
4631,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,10.0,1000.0
4632,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,10.0,100000.0
4633,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1000.0,1e-05
4634,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1000.0,0.001
4635,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1000.0,0.1
4636,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1000.0,10.0
4637,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1000.0,1000.0
4638,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,1000.0,100000.0
4639,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,100000.0,1e-05
4640,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,100000.0,0.001
4641,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,100000.0,0.1
4642,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,100000.0,10.0
4643,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,100000.0,1000.0
4644,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.00630957344480193,100000.0,100000.0
4645,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1e-05,1e-05
4646,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1e-05,0.001
4647,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1e-05,0.1
4648,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1e-05,10.0
4649,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1e-05,1000.0
4650,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1e-05,100000.0
4651,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.001,1e-05
4652,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.001,0.001
4653,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.001,0.1
4654,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.001,10.0
4655,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.001,1000.0
4656,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.001,100000.0
4657,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.1,1e-05
4658,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.1,0.001
4659,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.1,0.1
4660,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.1,10.0
4661,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.1,1000.0
4662,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,0.1,100000.0
4663,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,10.0,1e-05
4664,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,10.0,0.001
4665,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,10.0,0.1
4666,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,10.0,10.0
4667,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,10.0,1000.0
4668,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,10.0,100000.0
4669,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1000.0,1e-05
4670,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1000.0,0.001
4671,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1000.0,0.1
4672,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1000.0,10.0
4673,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1000.0,1000.0
4674,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,1000.0,100000.0
4675,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,100000.0,1e-05
4676,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,100000.0,0.001
4677,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,100000.0,0.1
4678,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,100000.0,10.0
4679,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,100000.0,1000.0
4680,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,0.1584893192461111,100000.0,100000.0
4681,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1e-05,1e-05
4682,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1e-05,0.001
4683,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1e-05,0.1
4684,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1e-05,10.0
4685,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1e-05,1000.0
4686,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1e-05,100000.0
4687,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.001,1e-05
4688,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.001,0.001
4689,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.001,0.1
4690,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.001,10.0
4691,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.001,1000.0
4692,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.001,100000.0
4693,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.1,1e-05
4694,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.1,0.001
4695,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.1,0.1
4696,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.1,10.0
4697,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.1,1000.0
4698,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,0.1,100000.0
4699,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,10.0,1e-05
4700,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,10.0,0.001
4701,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,10.0,0.1
4702,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,10.0,10.0
4703,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,10.0,1000.0
4704,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,10.0,100000.0
4705,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1000.0,1e-05
4706,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1000.0,0.001
4707,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1000.0,0.1
4708,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1000.0,10.0
4709,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1000.0,1000.0
4710,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,1000.0,100000.0
4711,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,100000.0,1e-05
4712,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,100000.0,0.001
4713,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,100000.0,0.1
4714,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,100000.0,10.0
4715,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,100000.0,1000.0
4716,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,3.981071705534969,100000.0,100000.0
4717,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1e-05,1e-05
4718,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1e-05,0.001
4719,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1e-05,0.1
4720,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1e-05,10.0
4721,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1e-05,1000.0
4722,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1e-05,100000.0
4723,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.001,1e-05
4724,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.001,0.001
4725,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.001,0.1
4726,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.001,10.0
4727,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.001,1000.0
4728,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.001,100000.0
4729,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.1,1e-05
4730,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.1,0.001
4731,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.1,0.1
4732,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.1,10.0
4733,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.1,1000.0
4734,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,0.1,100000.0
4735,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,10.0,1e-05
4736,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,10.0,0.001
4737,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,10.0,0.1
4738,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,10.0,10.0
4739,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,10.0,1000.0
4740,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,10.0,100000.0
4741,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1000.0,1e-05
4742,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1000.0,0.001
4743,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1000.0,0.1
4744,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1000.0,10.0
4745,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1000.0,1000.0
4746,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,1000.0,100000.0
4747,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,100000.0,1e-05
4748,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,100000.0,0.001
4749,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,100000.0,0.1
4750,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,100000.0,10.0
4751,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,100000.0,1000.0
4752,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,0.1584893192461111,100.0,100000.0,100000.0
4753,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1e-05,1e-05
4754,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1e-05,0.001
4755,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1e-05,0.1
4756,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1e-05,10.0
4757,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1e-05,1000.0
4758,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1e-05,100000.0
4759,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.001,1e-05
4760,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.001,0.001
4761,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.001,0.1
4762,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.001,10.0
4763,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.001,1000.0
4764,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.001,100000.0
4765,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.1,1e-05
4766,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.1,0.001
4767,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.1,0.1
4768,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.1,10.0
4769,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.1,1000.0
4770,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,0.1,100000.0
4771,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,10.0,1e-05
4772,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,10.0,0.001
4773,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,10.0,0.1
4774,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,10.0,10.0
4775,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,10.0,1000.0
4776,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,10.0,100000.0
4777,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1000.0,1e-05
4778,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1000.0,0.001
4779,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1000.0,0.1
4780,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1000.0,10.0
4781,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1000.0,1000.0
4782,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,1000.0,100000.0
4783,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,100000.0,1e-05
4784,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,100000.0,0.001
4785,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,100000.0,0.1
4786,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,100000.0,10.0
4787,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,100000.0,1000.0
4788,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,1e-05,100000.0,100000.0
4789,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,3.981071705534969,0.00025118864315095795,1e-05,1e-05
